iso3,Country,year,avh,ccon,cda,cgdpe,cgdpo,ck,cn,csh_c,csh_g,csh_i,csh_m,csh_r,csh_x,ctfp,cwtfp,delta,emp,hc,irr,labsh,pl_c,pl_con,pl_da,pl_g,pl_gdpo,pl_i,pl_k,pl_m,pl_n,pl_x,pop,rconna,rdana,rgdpe,rgdpna,rgdpo,rkna,rnna,rtfpna,rwtfpna,xr
EGY,Egypt,1956,,21910.927734375,22241.96484375,22311.84375,22295.193359375,0.0004120215598959,5935.35791015625,0.756231904029846,0.226532697677612,0.0148479091003537,-0.103874020278454,0.0610751286149025,0.0451863221824169,1.32662177085876,1.32825171947479,0.0523780211806297,6.24899339675903,1.09310781955719,0.380756914615631,0.392437189817429,0.154155323684455,0.142771452665329,0.160806059837341,0.104768777310399,0.160926148295403,1.35449411316821,32.7690353393555,0.179739743471146,0.850395798683167,0.206826105713844,25.1896899654792,63401.08984375,60556.66015625,24149.048828125,64253.6640625,25016.484375,0.0202913619577885,64504.04296875,0.926797986030579,0.875558972358704,0.348242026214203
EGY,Egypt,1957,,23393.07421875,23750.376953125,23378.1015625,23393.619140625,0.0004060248902533,6056.45068359375,0.787189364433289,0.212787359952927,0.0152734769508243,-0.115761041641235,0.055437233299017,0.0450735650956631,1.37839472293854,1.40883016586304,0.0529207922518253,6.36211204528809,1.09781539440155,0.388208240270615,0.392437189817429,0.155779396924804,0.144869133830071,0.163325294852257,0.104507532093289,0.163216963410378,1.3716766467018,33.3781547546387,0.183102279901505,0.870696246623993,0.211847692728043,25.7918744328167,68279.203125,65168.97265625,25340.873046875,67244.640625,26332.92578125,0.0207966659218073,66020.6015625,0.952442407608032,0.925248086452484,0.348140668512396
EGY,Egypt,1958,,23269.51953125,23651.05859375,23802.384765625,24013.384765625,0.0003998688189312,6213.716796875,0.762567937374115,0.206455007195473,0.0158885773271322,-0.0985614508390427,0.0649234130978584,0.048726499080658,1.40104949474335,1.37648844718933,0.053572703152895,6.4770655632019,1.10254335403442,0.389354735612869,0.392437189817429,0.159249608888509,0.147807165980339,0.168154403567314,0.10554306134222,0.166676864027977,1.40910470769289,34.7313194274902,0.198554694652557,0.885917067527771,0.201292276382446,26.4084553544908,67637.2421875,65282.515625,25684.048828125,73633.3828125,26814.28125,0.0213922001421452,67803.421875,1.02326488494873,0.909382224082947,0.348140668512396
EGY,Egypt,1959,,25137.71484375,25597.8671875,26033.4609375,25968.970703125,0.0003946082724723,6464.27734375,0.723579525947571,0.244410902261734,0.017719304189086,-0.102449744939804,0.0674095004796982,0.0493304952979088,1.47400271892548,1.44979405403137,0.0545942895114422,6.59387922286987,1.10729169845581,0.540547430515289,0.392437189817429,0.164449634322136,0.150360122323036,0.167499661445618,0.108648045982064,0.167915642261505,1.10381885321848,34.751636505127,0.182478815317154,0.689666390419006,0.206472098827362,27.0397769550554,72100.984375,70756.9765625,28121.541015625,76719.4296875,28965.9140625,0.0223157275468111,70553.015625,1.02482497692108,0.947435855865479,0.348140668512396
EGY,Egypt,1960,,26411.4375,26867.619140625,26982.712890625,26983.869140625,0.0003936699067708,6656.71044921875,0.715918958187103,0.262867152690887,0.01690573990345,-0.109153665602207,0.0592873990535736,0.0541744232177734,1.50195562839508,1.4968786239624,0.0556986220180988,6.71258163452148,1.11206042766571,0.405186951160431,0.392437189817429,0.163021238444711,0.148547381162643,0.171003103256226,0.109127791477735,0.170995771884918,1.47111543262897,36.1695365905762,0.17533715069294,0.91603285074234,0.179608359932899,27.686187393059,74822.03125,73067.828125,28989.611328125,82594.953125,30296.947265625,0.0231558028608561,73080.6796875,1.07340788841248,0.951861500740051,0.348242026214203
EGY,Egypt,1961,,28260.771484375,28804.294921875,28220.265625,28374.625,0.000396846269723,6961.9697265625,0.729951560497284,0.266035914421082,0.0191552620381117,-0.106436096131802,0.0440132990479469,0.0472800508141518,1.57066524028778,1.59726524353027,0.0568188950419426,6.44742298126221,1.11806833744049,0.405475705862045,0.392437189817429,0.161584523836429,0.146889269351959,0.171905860304832,0.106568326173738,0.170970678329468,1.47265560038675,36.0827102661133,0.184090808033943,0.917703807353973,0.180427312850952,28.3835883059593,80044.3828125,79494.3359375,30250.837890625,86666.703125,31728.275390625,0.024351991713047,76630.75,1.11073470115662,1.02124643325806,0.348242026214203
EGY,Egypt,1962,,30271.912109375,30891.2109375,29639.94140625,29991.45703125,0.0004028529219795,7359.9853515625,0.723828136920929,0.285522997379303,0.0206492003053427,-0.106299802660942,0.0353734791278839,0.040925957262516,1.56286084651947,1.61231899261475,0.0580783896148205,6.55081558227539,1.12410867214203,0.412411719560623,0.392437189817429,0.143346661218542,0.128505036234856,0.151636466383934,0.0908800733481194,0.149859204888344,1.28232085152738,30.2759952545166,0.179330810904503,0.790266871452332,0.181678920984268,29.0543777103584,85105.265625,85658.7578125,31729.28515625,88421.9140625,33307.015625,0.0258292388170958,81051.8046875,1.079993724823,1.048743724823,0.404489113415452
EGY,Egypt,1963,,32644.8984375,33396.40234375,31797.16015625,32184.22265625,0.0004166341677773,7900.60693359375,0.691611289978027,0.322702407836914,0.0233501177281141,-0.120058864355087,0.0331295169889927,0.0492655262351036,1.57542514801025,1.64167845249176,0.0594711191952229,6.72188901901245,1.1301816701889,0.422834128141403,0.392437189817429,0.138281268844531,0.122539781033993,0.147093743085861,0.0888028436855119,0.14532470703125,1.21370133861293,28.6560306549072,0.170336902141571,0.746928453445435,0.169018417596817,29.721978611891,90589.0390625,93347.1171875,34058.83203125,91310.7109375,35646.625,0.0278320480138063,86999.9375,1.05527591705322,1.08138787746429,0.434782608884688
EGY,Egypt,1964,,36698.60546875,37520.3984375,36320.01171875,36659.328125,0.0004169167950749,8489.234375,0.709711909294128,0.291359513998032,0.0224169734865427,-0.106094270944595,0.03713284060359,0.0454730316996574,1.67868316173553,1.73194622993469,0.0609516724944115,6.79791212081909,1.13628733158112,0.432495474815369,0.392437189817429,0.131749274232763,0.12259865552187,0.147722393274307,0.100309011547449,0.146355077624321,1.26966968702337,30.4253883361816,0.176289349794388,0.779390931129456,0.185420498251915,30.4566619944589,102839.0390625,105277.09375,38903.0859375,107205.8984375,40557.76953125,0.0300155486911535,93490.6875,1.17346441745758,1.15510487556458,0.434782608884688
EGY,Egypt,1965,,38634.0078125,39578.37890625,37727.90625,37832.72265625,0.0004353231342975,9207.58984375,0.706812620162964,0.314367085695267,0.0249617248773575,-0.133131593465805,0.0075353779830038,0.0794547274708748,1.61390399932861,1.69381511211395,0.0625034049153328,6.88783311843872,1.14242613315582,0.427903085947037,0.392437189817429,0.138736743734503,0.126580640673637,0.154378116130829,0.0992492367448501,0.153950437903404,1.29156846078879,28.7849216461182,0.185302257537842,0.784510672092438,0.200851202011108,31.2116349557238,107239.015625,112074.0234375,40176.73046875,112601.3046875,41671.3125,0.0326587446033955,101304.09375,1.15775012969971,1.15508162975311,0.434782608884688
EGY,Egypt,1966,,39001.9609375,39797.3359375,39383.95703125,39715.7265625,0.0004350146627984,9669.171875,0.674154937267304,0.30787318944931,0.0200267191976309,-0.147433266043663,0.0668777823448181,0.0785006284713745,1.58480763435364,1.5880309343338,0.0634579434990883,7.18150281906128,1.14859807491303,0.410626232624054,0.392437189817429,0.142884242987608,0.128762513399124,0.152674898505211,0.0978399340339784,0.151399523019791,1.32524067429464,27.3907489776611,0.182814225554466,0.798866450786591,0.194119781255722,31.9554235694878,107471.1875,108897.0625,41650.96875,112262.28125,43241.9921875,0.034359335899353,106449.6875,1.09677231311798,1.06643676757813,0.434782608884688
EGY,Egypt,1967,,42142.421875,42852.2734375,40836.24609375,40614.73828125,0.0004299792344681,10019.0693359375,0.683860242366791,0.3537537753582,0.0174777247011662,-0.10717111825943,-0.0125780636444688,0.06465744972229,1.61843252182007,1.70441865921021,0.0630788430571556,7.0305027961731,1.15480327606201,0.408327490091324,0.392437189817429,0.148688820695303,0.130685269832611,0.15034955739975,0.0958816418240869,0.151169538497925,1.31777575306079,27.2819728851318,0.181954249739647,0.792519867420197,0.215576469898224,32.6719594335819,114505.4140625,112804.328125,42948.98828125,111283.9375,43993.2890625,0.0354650728404522,110040.78125,1.07805287837982,1.09539210796356,0.434782608884688
EGY,Egypt,1968,,45392.51171875,46057.83984375,45042.7421875,44458.48828125,0.0004200994153507,10296.70703125,0.643537938594818,0.377470910549164,0.0149651858955622,-0.0821332782506943,-0.0157612487673759,0.0619204789400101,1.70776009559631,1.75838124752045,0.0621114820241928,7.19767045974731,1.16104209423065,0.432628035545349,0.392437189817429,0.147997208823536,0.128066182136536,0.145101621747017,0.0940864374025553,0.147008493542671,1.30735468130857,27.4847068786621,0.182378187775612,0.781813442707062,0.225827127695084,33.34918288664,121366.9375,117622.3359375,47101.81640625,117396.140625,47774.6953125,0.036329697817564,112890.4296875,1.10888814926147,1.11367881298065,0.434782608884688
EGY,Egypt,1969,,48874.671875,49709.97265625,48130.2109375,47410.15625,0.0004237660323269,10787.2705078125,0.633374214172363,0.397516071796417,0.0176186412572861,-0.068202555179596,-0.0477344803512096,0.0674280673265457,1.75573921203613,1.82956659793854,0.0615454502403736,7.36336708068848,1.16731464862823,0.435286462306976,0.392437189817429,0.151349359154232,0.12892273068428,0.14963786303997,0.0931897179182687,0.151910528540611,1.36170792038451,28.4979915618897,0.197197675704956,0.818036675453186,0.233057945966721,33.9971983945628,129971.0625,128695.4296875,50296.77734375,126971.296875,50998.578125,0.0379961617290974,118037.0625,1.15400564670563,1.17247021198273,0.434782608884688
ESP,Spain,1955,2191.84,143340.09375,173566.546875,168626.625,169990.328125,0.0340776070952416,463112,0.749115407466888,0.0941095948219299,0.177812814712524,-0.039003174751997,0.0029033413156867,0.0150620387867093,0.638304352760315,0.651399254798889,0.0296623725444078,12.0185203552246,1.86857318878174,0.104455411434174,0.666634202003479,0.0645851658773628,0.0646186247467995,0.0690386444330216,0.0648849799481324,0.0684848055243492,0.0899992713645093,0.717821002006531,0.0929841548204422,0.0555917657911778,0.0943815037608147,29.2635654258107,178002.78125,232073.65625,167162.46875,230505.6875,170795.65625,0.0466662123799324,907008.25,0.5216184258461,0.516349852085114,0.234034118807078
ESP,Spain,1956,2175.73,152638.296875,186581.28125,180424.84375,181730.296875,0.0351196192204952,493200,0.745090842247009,0.0948257967829704,0.186776697635651,-0.0439289323985577,0.0022844620980322,0.0149511443451047,0.657237589359283,0.67722749710083,0.0301148965954781,12.2020425796509,1.88297069072723,0.100126504898071,0.666634202003479,0.0686440894073003,0.0689117759466171,0.0743812918663025,0.0710151236026623,0.0738469809293747,0.0989771850107453,0.789016127586365,0.0958299338817596,0.0615883655846119,0.101745061576366,29.5234723040895,191030.75,250925.796875,179597.953125,248329.109375,183290.375,0.0499079525470734,962620,0.543878316879273,0.540339052677155,0.234094215189601
ESP,Spain,1957,2160.69,157732.390625,194056.828125,188631.609375,189268.796875,0.0363947637379169,520171.6875,0.736379086971283,0.0969986021518707,0.191919833421707,-0.043787244707346,0.0029614181257784,0.0155282597988844,0.655283510684967,0.676380455493927,0.0306498501449823,12.3832120895386,1.8974791765213,0.094145692884922,0.666634202003479,0.0712133606956516,0.0717067644000053,0.0780433639883995,0.0754525282581758,0.0777806267142296,0.105558910389319,0.787759602069855,0.0935638397932053,0.0656087324023247,0.104938738048077,29.7854504720672,198043.265625,261675.078125,187976.75,259268.046875,191135.296875,0.0534076653420925,1020694.4375,0.549452185630798,0.545243144035339,0.249059406530537
ESP,Spain,1958,2146.08,163501.25,203183.71875,196860.234375,197807.65625,0.0375228971242905,551829.75,0.73539012670517,0.0911767408251762,0.200611367821693,-0.0462116859853268,0.0026103158015757,0.0164231322705746,0.662481904029846,0.67879980802536,0.0311789829283953,12.6167993545532,1.91209936141968,0.0968547761440277,0.666634202003479,0.0792614595519864,0.0786486715078354,0.0849557369947434,0.0737061739696869,0.084548830986023,0.110942386197944,0.848583042621613,0.103186048567295,0.0682024210691452,0.111540630459785,30.0495265823686,204557.515625,274894.6875,195994.125,270580.90625,199061.640625,0.0572361387312412,1085497.25,0.553078293800354,0.552462458610535,0.252365020493646
ESP,Spain,1959,2135.55,166169.375,197390.15625,192571.40625,193540.265625,0.0369573086500168,571120.3125,0.762281715869904,0.096296064555645,0.161314100027084,-0.049748819321394,0.0086450139060616,0.0212118905037642,0.635548233985901,0.646787285804749,0.0313358940184116,12.4666223526001,1.92683231830597,0.0879140719771385,0.666634202003479,0.0699101223736378,0.0694587379693985,0.0737438052892685,0.0658855637854941,0.0733746439218521,0.0965506100895975,0.663044095039368,0.0905656963586807,0.0602554976940155,0.0959436595439911,30.3157139613061,208150.46875,264045.125,192181.84375,263226.59375,195057.234375,0.05920684710145,1121714.375,0.535287201404572,0.527937054634094,0.306456115902742
ESP,Spain,1960,2126.31,178351.78125,213632.078125,214453.796875,215448.265625,0.0372071750462055,595812.6875,0.717616617679596,0.110200569033623,0.163752987980843,-0.050164133310318,0.0238048322498798,0.0347891338169575,0.69447523355484,0.689262688159943,0.0313788652420044,12.3279142379761,1.94167864322662,0.0992032289505005,0.666634202003479,0.0554223567537412,0.0541281476616859,0.057666577398777,0.0457003811395906,0.057400394231081,0.0755543179100083,0.562790334224701,0.0741849169135094,0.0459562279284,0.074016161262989,30.583519535321,221225.359375,284817.125,213017.28125,293869.1875,217251.5,0.0619659386575222,1168611.875,0.591683268547058,0.563830137252808,0.360607262990877
ESP,Spain,1961,2108.09,197047.046875,242528.734375,238223.125,240520.4375,0.0385002717375755,631995.125,0.712815701961517,0.106437169015408,0.189096957445145,-0.0609162002801895,0.0198600236326456,0.0327063910663128,0.74415248632431,0.751690983772278,0.0317149423062801,12.534966468811,1.95259690284729,0.106875784695148,0.666634202003479,0.0564350993965244,0.0552811026573181,0.0596874915063381,0.047552718271229,0.059117391705513,0.0787779456208068,0.598140180110931,0.0781596526503563,0.0462554842233658,0.0770074799656868,30.8457318656451,244807.734375,326659.5,236826.859375,331634.75,242539.515625,0.0665222927927971,1243904.625,0.646202743053436,0.625822305679321,0.360607262990877
ESP,Spain,1962,2090.92,213942.53125,268938,260973.078125,264789.03125,0.0406423173844814,680663.1875,0.704689204692841,0.10328434407711,0.20769539475441,-0.0678412169218063,0.0198157615959644,0.0323565043509007,0.774036705493927,0.787421345710754,0.0321865566074848,12.6138048171997,1.96357643604279,0.106405295431614,0.666634202003479,0.0594118695606688,0.0583555400371552,0.0636065676808357,0.051148394590149,0.062689907848835,0.0840340354653137,0.608153164386749,0.0874882563948631,0.0507960952818394,0.085910364985466,31.0994191635503,265636.75,365618.59375,259835.9375,367128.21875,266100.78125,0.0730986818671227,1344088.75,0.691523432731628,0.677117943763733,0.360607262990877
ESP,Spain,1963,2074.02,236966.71875,297753,285537.0625,289735.03125,0.0423133298754692,734074.125,0.713746070861816,0.104127816855907,0.209799543023109,-0.0754156038165093,0.0193320978432894,0.0284100510179997,0.810211896896362,0.83615654706955,0.0325178578495979,12.6978893280029,1.97461771965027,0.107784919440746,0.666634202003479,0.0643981389734233,0.0634086951613426,0.0687753632664681,0.0566265420271608,0.0677788853645325,0.089696565753717,0.650034606456757,0.0894749090075493,0.0557655245065689,0.0893262773752213,31.3706819637539,294890.8125,405556.3125,284859.6875,403985.75,291592.34375,0.0803886204957962,1453337,0.735181868076325,0.725649356842041,0.360607262990877
ESP,Spain,1964,2028.38,246050.203125,311274.8125,299845.9375,304225.21875,0.0424899123609066,791818.375,0.707329034805298,0.101447470486164,0.214395776391029,-0.0778994783759117,0.0205925088375807,0.0341347083449364,0.834286153316498,0.860491096973419,0.0325592420995235,12.7648706436157,1.9857212305069,0.10546813160181,0.666634202003479,0.0687728520161529,0.067770428955555,0.0732545554637909,0.0607811926153466,0.0722000598907471,0.0939426149269304,0.670610010623932,0.0946851745247841,0.0589471347630024,0.09190583974123,31.6811241224169,307019.4375,425914.375,299845.65625,425763.84375,306598.96875,0.0874813795089722,1568090.875,0.759016931056976,0.746537923812866,0.360607262990877
ESP,Spain,1965,2020.67,261719.359375,336659.71875,316848.75,321859.8125,0.0444479025900364,858566.875,0.711359798908234,0.101787254214287,0.232835441827774,-0.0945539847016335,0.0173110421746969,0.0312604792416096,0.835909247398377,0.877165615558624,0.0325945802032948,12.8620481491089,1.99688708782196,0.105705425143242,0.666634202003479,0.0758640419756241,0.0748790577054024,0.0805245861411095,0.0679953344517642,0.0792708918452263,0.100240841968131,0.677621841430664,0.0986894071102142,0.0633920431137085,0.0960574150085449,32.024126269794,325881.5625,463157.3125,316904.59375,456325.46875,323888.96875,0.096320666372776,1706229.5,0.782897412776947,0.781278014183044,0.360607262990877
ESP,Spain,1966,2022.06,280163.75,363716.0625,343374.09375,346918.96875,0.0457813590764999,933628.3125,0.709729015827179,0.0978478938341141,0.24084098637104,-0.101924531161785,0.0189675949513912,0.0345390290021896,0.848081946372986,0.88912558555603,0.032837525010109,12.984715461731,2.00811553001404,0.108422473073006,0.666634202003479,0.0812038532822683,0.0809302404522896,0.0864667892456055,0.078945626033663,0.0855832546949387,0.105031686057822,0.705145597457886,0.101135931909084,0.066800020635128,0.104659840464592,32.3909006547359,348021.59375,501681.59375,343297.0625,491903.5625,348300.03125,0.106617540121078,1862722.75,0.807300269603729,0.809524893760681,0.360607262990877
ESP,Spain,1967,2030.89,296300.25,380266.21875,363716.40625,365418.84375,0.0462348870933056,1004190.75,0.713700473308563,0.0971505865454674,0.229780033230782,-0.0907681435346603,0.0182992294430733,0.0318378806114197,0.864479422569275,0.897931039333344,0.0328883565962315,13.0715503692627,2.01940751075745,0.105029687285423,0.666634202003479,0.0832497802944311,0.084055207669735,0.089543379843235,0.0899721482830446,0.0891261994838715,0.108910104200048,0.738468050956726,0.104108974337578,0.069994181394577,0.118205972015858,32.7884473987712,367626.65625,522765.59375,363313.34375,511838.75,365695.625,0.115481041371822,2011165.75,0.808931708335877,0.812330186367035,0.370624151275505
ESP,Spain,1968,1993.21,312517.40625,402193.5625,389486.5625,391535.1875,0.0470520257949829,1082655.75,0.704361379146576,0.0938233286142349,0.229037284851074,-0.0864094123244286,0.0262627750635147,0.0329246446490288,0.892318367958069,0.911006510257721,0.0325290337204933,13.1647262573242,2.03076267242432,0.105472356081009,0.666634202003479,0.0776773010633599,0.0783772617578507,0.0834035500884056,0.0836320945995501,0.0829671546816826,0.100919923484778,0.669228792190552,0.103514447808266,0.0649356171488762,0.123277522623539,33.1767418744822,386848.84375,552886.5,388774.375,543811.8125,391012.21875,0.124335899949074,2169864.75,0.841924607753754,0.841603338718414,0.420708473489356
ESP,Spain,1969,1984.97,333415.09375,438296.9375,425511.59375,427568.34375,0.049084085971117,1176693.875,0.68849915266037,0.0912945494055748,0.245298445224762,-0.0901945009827614,0.0319240614771843,0.0331782698631287,0.935723960399628,0.953293561935425,0.0322443582117558,13.2878074645996,2.04218173027039,0.103722535073757,0.666634202003479,0.0800468430629544,0.0812676474452019,0.0872758030891419,0.0904743648149163,0.0868559777736664,0.106375490730428,0.696106255054474,0.108949758112431,0.0690273940563202,0.133946463465691,33.5029128892965,414550.4375,606014.3125,425610.03125,595383.25,427223.6875,0.135881245136261,2362908.75,0.888479351997376,0.889161288738251,0.420708473489356
ETH,Ethiopia,1955,,10517.8359375,10976.076171875,11029.736328125,11161.9755859375,,5943.10888671875,0.815834403038025,0.126457199454308,0.0410536453127861,-0.0415022373199463,0.0107705909758806,0.0473863705992699,,,0.035352285951376,8.44728469848633,,,,0.105702706651492,0.0968588963150978,0.0993263646960259,0.0398033595595455,0.0981496274471283,0.155961573837277,,0.117736622691154,0.151199460029602,0.0908849984407425,20.80652075227,16354.0517578125,14116.33203125,11246.638671875,16180.6357421875,11701.40625,,15815.8056640625,,,2.48446989208516
ETH,Ethiopia,1956,,11157.3203125,11568.33203125,11513.7490234375,11639.275390625,,6138.18798828125,0.828332662582398,0.130259647965431,0.0353124625980854,-0.0408424139022827,0.0112654259428382,0.03567223995924,,,0.0352427698671818,8.58558559417725,,,,0.107195129997549,0.0979626923799515,0.0997240170836449,0.0392528099753041,0.0986485183238983,0.147536850460035,,0.115915395319462,0.145114347338676,0.0884524062275887,21.189769634944,17478.478515625,14920.3623046875,11818.4296875,16523.83203125,12287.1171875,,16350.3525390625,,,2.48446989208516
ETH,Ethiopia,1957,,10903.0517578125,11379.580078125,11421.31640625,11510.8134765625,,6387.6015625,0.804568111896515,0.142632678151131,0.0413982793688774,-0.0451386235654354,0.0101298438385129,0.046409722417593,,,0.0350868403911591,8.72906398773193,,,,0.106669781369414,0.096637949347496,0.0989095792174339,0.0400500050331996,0.0981405600905418,0.150885041648276,,0.115792870521545,0.14974670112133,0.0989279821515083,21.587385500666,16973.767578125,14632.54296875,11750.708984375,16569.076171875,12185.3798828125,,17032.943359375,,,2.48446989208516
ETH,Ethiopia,1958,,11026.34375,11831.5654296875,11506.1748046875,11637.40625,,6996.54150390625,0.808720111846924,0.138771414756775,0.0691925063729286,-0.0463328026235104,-0.0079634170979261,0.0376121699810028,,,0.0355381406843662,8.87791347503662,,,,0.100123059797503,0.0919884219765663,0.0965275317430496,0.0445820927483564,0.0954390093684197,0.158684003517876,,0.128787755966187,0.155130878090858,0.107096657156944,21.9999097506309,17158.849609375,15471.375,11799.6650390625,18042.64453125,12259.0498046875,,18573.767578125,,,2.48446989208516
ETH,Ethiopia,1959,,11919.0927734375,12430.2861328125,12299.89453125,12436.9296875,,7252.01611328125,0.807234048843384,0.151128888130188,0.0411028824746609,-0.0430504269897938,0.0061441026628017,0.0374404564499855,,,0.0358231440186501,9.03175354003906,,,,0.105544248178792,0.093977764248848,0.0969846248626709,0.032196973537296,0.0959160104393959,0.167093094017964,,0.14172725379467,0.162452161312103,0.120065070688725,22.4264797522679,18431.54296875,15860.7158203125,12633.224609375,17655.81640625,13109.8134765625,,19278.6875,,,2.49448800236644
ETH,Ethiopia,1960,,12282.13671875,13058.6015625,12942.3720703125,12960.34765625,,7801.8076171875,0.78728312253952,0.160387188196182,0.0599107965826988,-0.0488479994237423,-0.0013138353824615,0.0425807535648346,,,0.0359021499752998,9.19073295593262,1.01587605476379,,,0.101288044613346,0.0905497893691063,0.0948509871959686,0.0378395563105518,0.0947194248437882,0.162887406081606,,0.117680594325066,0.156583711504936,0.11794713139534,22.8676044227005,18683.560546875,16656.763671875,13212.90625,19500.962890625,13667.1298828125,,20687.646484375,,,2.48446989208516
ETH,Ethiopia,1961,,12805.6318359375,13634.0380859375,13471.060546875,13483.7861328125,,8387.85546875,0.788621544837952,0.161084413528442,0.0614372454583645,-0.0508207567036152,-0.0029287857469171,0.0426063314080238,,,0.0362884365022182,9.34762477874756,1.01590895652771,,,0.101478661182696,0.0906036496162415,0.0952645912766457,0.0373628319587129,0.0951747000217438,0.167314195408659,,0.116516597568989,0.160114735364914,0.118497639894485,23.3219320636115,19513.158203125,17438.29296875,13751.7548828125,20319.294921875,14211.3359375,,22182.236328125,,,2.48446989208516
ETH,Ethiopia,1962,,13376.06640625,14260.1123046875,13938.5234375,14087.162109375,,9008.3505859375,0.786437749862671,0.1630839407444,0.0627554059028626,-0.0558859184384346,-0.0056706964969635,0.0492795221507549,,,0.0365855395793915,9.56373023986816,1.01594185829163,,,0.101974742074287,0.0909005925059319,0.0954102203249931,0.0374978353096766,0.0944035202264786,0.163643308116728,,0.131414815783501,0.154597923159599,0.115697279572487,23.7917257319965,20336.126953125,18242.212890625,14223.490234375,21029.591796875,14781.2724609375,,23794.08203125,,,2.48446989208516
ETH,Ethiopia,1963,,13768.1484375,14695.583984375,14339.0537109375,14458.34375,,9648.607421875,0.787012338638306,0.165250837802887,0.0641453638672829,-0.0455780550837517,-0.0220074243843555,0.051176942884922,,,0.0367272906005383,9.77419853210449,1.01597476005554,,,0.1010651367501,0.0915671959519386,0.0965464264154434,0.0463329540171656,0.0957498624920845,0.170465100744635,,0.133070170879364,0.160668045282364,0.113166868686676,24.2783461495259,20959.984375,18840.875,14656.98046875,21826.13671875,15167.603515625,,25465.787109375,,,2.48446989208516
ETH,Ethiopia,1964,,14720.3642578125,15627.9150390625,15371.8349609375,15346.7060546875,,10235.306640625,0.790445387363434,0.168741822242737,0.0591365247964859,-0.0493541322648525,-0.0138456057757139,0.0448759868741035,,,0.0366325974464417,10.0154800415039,1.01600778102875,,,0.102928103564597,0.0930810645222664,0.0982247814536095,0.046954120184264,0.0983856096863747,0.181655249826604,,0.134107291698456,0.17088608443737,0.141321629285812,24.7823473500894,22440.078125,19978.75390625,15739.775390625,22535.662109375,16125.0087890625,,27026.197265625,,,2.5000000015
ETH,Ethiopia,1965,,15937.4736328125,16915.8125,16490.271484375,16512.755859375,,10894.595703125,0.792087316513062,0.173074021935463,0.0592474266886711,-0.0569611303508282,-0.0120942583307624,0.0446466319262981,,,0.0363921672105789,10.2673482894897,1.01604068279266,,,0.106624370034591,0.0965610519051552,0.102020137012005,0.0505054507272517,0.101881220936775,0.19095051469718,,0.139785304665566,0.177831530570984,0.147052735090256,25.300766064479,24205.556640625,21571.09765625,16838.33203125,23929.421875,17297.7734375,,28754.173828125,,,2.5000000015
ETH,Ethiopia,1966,,16602.76171875,17678.326171875,17061.9609375,17184.201171875,,11633.2978515625,0.7880579829216,0.178106293082237,0.0625903308391571,-0.0542357303202152,-0.0137988394126296,0.0392799749970436,,,0.0361201763153076,10.5241260528564,1.01607358455658,,,0.105584490265113,0.0958606973290443,0.101837657392025,0.0528363026662187,0.101113229990006,0.194099903745818,,0.147594779729843,0.179364413022995,0.146319597959518,25.8377422071668,25088.69140625,22526.166015625,17360.875,25074.88671875,17916.263671875,,30721.3671875,,,2.5000000015
ETH,Ethiopia,1967,,16527.921875,17813.28125,17268.7265625,17493.267578125,,12579.2998046875,0.759819746017456,0.184996396303177,0.0734774246811867,-0.0527787953615189,-0.0087818875908851,0.0432671494781971,,,0.035899180918932,10.784031867981,1.0161064863205,,,0.112876644496424,0.100784584879875,0.106899321079254,0.051119911124137,0.10552717000246,0.185526139488015,,0.154986143112183,0.17135126888752,0.133565574884415,26.3604975451293,24792.87109375,22777.390625,17527.865234375,26637.0546875,18181.015625,,33204.70703125,,,2.5000000015
ETH,Ethiopia,1968,,17308.435546875,18623.5703125,18104.08203125,18384.982421875,,13524.779296875,0.753801345825195,0.187642931938171,0.0715331509709358,-0.0487237945199013,-0.0089202774688601,0.0446666441857815,,,0.0357047319412231,11.0612659454346,1.0161395072937,,,0.115525094058721,0.102511331439018,0.108747221529484,0.050232281007532,0.107085704803467,0.190817484617324,,0.162027522921562,0.175483554601669,0.129337042570114,26.9196440667573,25862.677734375,23714.703125,18324.1484375,27981.646484375,19045.130859375,,35698.3203125,,,2.5000000015
ETH,Ethiopia,1969,,18184.7578125,19438.927734375,19464.060546875,19513.640625,,14357.8984375,0.7483029961586,0.183596804738045,0.0642714276909828,-0.0514818206429482,0.0177776589989662,0.0375329181551933,,,0.0354979000985622,11.3381004333496,1.01617240905762,,,0.121365762295282,0.107530429959297,0.111952394247055,0.0511404581003402,0.111667945981026,0.176068373978705,,0.154579058289528,0.163188681006432,0.16297721862793,27.4031586460974,27352.419921875,24771.39453125,19748.369140625,28821.53515625,20256.240234375,,37896.1640625,,,2.5000000015
FIN,Finland,1955,1994.15,25591.76953125,40012.5703125,40302.453125,39312.78515625,0.0124391224235296,156268.53125,0.527941584587097,0.123036704957485,0.366822123527527,-0.164967328310013,-0.0180071443319321,0.165174022316933,0.594512939453125,0.604785740375519,0.0307589061558247,2.2072389125824,2.15905475616455,0.114552848041058,0.640154242515564,0.134499836706078,0.128568857908249,0.115152426064014,0.103119462684083,0.118051297962666,0.0913430439352934,0.846207678318024,0.0811948627233505,0.065093994140625,0.0991037860512734,4.23489813164394,36231.3515625,52318.0546875,40964.43359375,47223.07421875,40408.60546875,0.0894795060157776,185658.75,0.498281806707382,0.526459157466888,0.386882307586765
