iso3,Country,year,avh,ccon,cda,cgdpe,cgdpo,ck,cn,csh_c,csh_g,csh_i,csh_m,csh_r,csh_x,ctfp,cwtfp,delta,emp,hc,irr,labsh,pl_c,pl_con,pl_da,pl_g,pl_gdpo,pl_i,pl_k,pl_m,pl_n,pl_x,pop,rconna,rdana,rgdpe,rgdpna,rgdpo,rkna,rnna,rtfpna,rwtfpna,xr
NGA,Nigeria,1954,,19177.63671875,48336.37109375,77087.03125,75120.28125,0.0188865661621094,215205.84375,0.232074975967407,0.0232174079865217,0.388160616159439,-0.0702913850545883,0.360664337873459,0.0661740601062775,,,0.030757712200284,13.4306192398071,,0.106718063354492,0.330366373062134,0.0380457650418594,0.0369058586657047,0.0749603286385536,0.0255116590388295,0.0769228860735893,0.0999886667883248,1.4468195438385,0.0581998713314533,0.121546901762486,0.0761182010173798,35.1270574983858,64468.6875,64043.6640625,73495.421875,107756.03125,74031.375,0.0453723259270191,520549.6875,,,0.714386016304071
NIC,Nicaragua,1950,,4191.40283203125,4791.65478515625,5270.388671875,5220.2470703125,,7499.22216796875,0.747008919715881,0.0559038296341896,0.114985354244709,-0.0466455556452274,0.0950410589575768,0.0337064228951931,,,0.039544653147459,,1.22825920581818,,,0.0560029481853901,0.055905245244503,0.0559221096336842,0.0545997099389136,0.0564592443406582,0.0560398322445366,,0.136890858411789,0.0553490519523621,0.182394236326218,1.2961094612306,4541.98486328125,5400.1513671875,5245.85791015625,5293.29736328125,5262.189453125,,12631.626953125,,,1.4700029259080402e-9
NIC,Nicaragua,1951,,4371.91796875,5242.61767578125,5997.677734375,5952.46630859375,,7846.34716796875,0.685635447502136,0.0488362647593021,0.146275445818901,-0.0489839948713779,0.110023260116577,0.0582135394215584,,,0.0374999046325684,,1.23299121856689,,,0.0669699652201099,0.0670664981007576,0.0662577524781227,0.0684217448796775,0.0667610019445419,0.0621969071523527,,0.182970449328423,0.0639679953455925,0.172159910202026,1.33552813191152,4756.91943359375,5891.759765625,5961.72900390625,6031.4501953125,6010.177734375,,13297.5087890625,,,1.4700029259080402e-9
NIC,Nicaragua,1952,,5163.10498046875,6346.36669921875,6843.13134765625,6903.93359375,,8471.2177734375,0.699774324893951,0.0480754785239697,0.171389475464821,-0.0527281351387501,0.0794239491224289,0.0540649555623531,,,0.0359225086867809,,1.2377415895462,,,0.0671121116869565,0.0673950612545013,0.0663511455059052,0.0715135723611639,0.0657667964696884,0.0617960943481114,,0.194176256656647,0.0636139288544655,0.181065827608109,1.37623587744834,5590.97607421875,7092.34912109375,6778.68994140625,7131.87890625,6944.35888671875,,14369.8564453125,,,1.4700029259080402e-9
NIC,Nicaragua,1953,,5482.0126953125,6789.51611328125,7291.107421875,7309.20947265625,,9168.2412109375,0.699186623096466,0.0508277714252472,0.178884401917458,-0.0591699779033661,0.0775918662548065,0.0526792965829372,,,0.0347239077091217,,1.24251019954681,,,0.0747173480082671,0.0747854486107826,0.0730154812335968,0.0757222320232864,0.0728346556425095,0.0655944833835072,,0.179321274161339,0.0665948465466499,0.189253017306328,1.41840874943983,5906.98779296875,7575.25830078125,7217.69189453125,7428.71435546875,7334.49755859375,,15615.6962890625,,,1.4700029259080402e-9
NIC,Nicaragua,1954,,6273.2666015625,7858.75341796875,7705.51416015625,7911.7939453125,,10094.30859375,0.739260196685791,0.0536404214799404,0.200395375490189,-0.0691304132342339,0.0284395404160023,0.047394871711731,,,0.0338353887200356,,1.2472972869873,,,0.0749058219194374,0.0749183222651482,0.0732518285512924,0.0750906361690954,0.0713419690728188,0.0666580140613814,,0.180688500404358,0.0668958649039269,0.190808966755867,1.4622249104152,6765.22900390625,8786.4697265625,7653.4638671875,8355.2578125,7963.3154296875,,17233.8515625,,,1.4700029259080402e-9
NLD,Netherlands,1950,1972.29,71394.609375,96395.5625,90126.921875,94907.375,,394836.3125,0.590892255306244,0.161363363265991,0.263424783945084,-0.236689776182175,0.0394292399287224,0.181580156087875,,,0.0295416284352541,4.10914468765259,2.42432355880737,0.0656577125191689,0.694092690944672,0.064485940428964,0.0590840317308903,0.058736652135849,0.0393029242497171,0.0557781048119068,0.0577446603391121,,0.0924620851874352,0.0382546186447144,0.0870468690991402,10.1288483067928,105062.140625,141679.609375,93998.6171875,137120.125,103557.9140625,,560173.4375,,,1.72391109206421
NLD,Netherlands,1951,1982.78,70388.0078125,95596.453125,93740.609375,98915.1640625,,410931.71875,0.55265748500824,0.158942326903343,0.254849135875702,-0.233702823519707,0.0583107881247997,0.208943128585815,,,0.0302537977695465,4.12720346450806,2.43283414840698,0.0662800595164299,0.694092690944672,0.0716963058671322,0.0659744739532471,0.0644769966602325,0.0460791316859962,0.0611040070652962,0.0602956913067463,,0.106867551803589,0.041523851454258,0.096689023077488,10.2798602679864,103418.3515625,139102.90625,96876.6796875,140493.09375,108513.6796875,,585762.1875,,,1.7243649218414
NLD,Netherlands,1952,1989.13,72912.5546875,96477.734375,103608.328125,102341.328125,,425736.375,0.539434969425201,0.173009872436523,0.230260625481606,-0.238529697060585,0.0801944807171822,0.21562971174717,,,0.0306276977062225,4.11340141296387,2.44137501716614,0.0953629910945892,0.694092690944672,0.0714969291316902,0.0650499165058136,0.0608133748173714,0.0449484884970762,0.0615662522614002,0.0477051840671716,,0.0922442302107811,0.0328475050628185,0.098793737590313,10.3977152717027,105686.5703125,139412.890625,106561.078125,142922.96875,111122.1171875,,606770.375,,,1.72481863240929
NLD,Netherlands,1953,2010.34,78564.1640625,106818.2734375,111873.8984375,111429.71875,,445758.6875,0.526130437850952,0.178925335407257,0.25355988740921,-0.248530179262161,0.0726310983300209,0.217283442616463,,,0.0309382528066635,4.19413566589356,2.44994568824768,0.0945566520094872,0.694092690944672,0.0705866666772002,0.0637478306889534,0.0599611513316631,0.0436382094972407,0.0602001659572125,0.0494318035844168,,0.0869615152478218,0.03351029753685,0.0918644592165947,10.5090802415414,112697.421875,152829.875,115033.203125,156028.484375,120030.9609375,,636832.3125,,,1.7243649218414
NLD,Netherlands,1954,2035.57,84247.9375,115357.890625,115156.546875,117743.5,0.0376427620649338,469752.71875,0.532420694828033,0.183100238442421,0.264217972755432,-0.270586848258972,0.0613400600850582,0.229507893323898,0.745464026927948,0.730061709880829,0.0314244367182255,4.31417560577393,2.45854616165161,0.0746521651744843,0.694092690944672,0.0732051910464064,0.0662765949964523,0.0650848895311356,0.0461295413992537,0.0636549070477486,0.0618576682830622,0.430124849081039,0.0911011397838593,0.0413918793201447,0.0899092480540276,10.6314615543887,120756.0078125,165363.640625,118803.3359375,167594.890625,127136.8203125,0.0842746272683144,671776.0625,0.530714750289917,0.591149568557739,1.7243649218414
NOR,Norway,1950,2115.3,24252.294921875,35341.375,33874.77734375,33435.796875,,148125.375,0.598402202129364,0.126937001943588,0.331652909517288,-0.326059907674789,0.0838830918073654,0.185184672474861,,,0.0447634905576706,1.5061548948288,2.6010274887085,0.101495489478111,0.52678644657135,0.0774602079781443,0.0734246596693993,0.0727903768420219,0.0544004121559823,0.0737460553646088,0.0714031820462205,,0.0640289485454559,0.0551335848867893,0.0620916448533535,3.26340719635096,30290.771484375,48238.2734375,34233.7421875,60427.2265625,36488.23046875,,225044.46875,,,7.14389998799515
NOR,Norway,1951,2104.59,24736.48828125,35979.47265625,36684.91796875,34606.03515625,,153772.859375,0.578700959682465,0.136101737618446,0.324885040521622,-0.371890217065811,0.120961152017117,0.211241349577904,,,0.0485747791826725,1.50788640975952,2.59885048866272,0.0936346054077148,0.52678644657135,0.0868611805940124,0.0818022191524506,0.0829847455024719,0.0602916333726697,0.0879698693752289,0.0855865203962368,,0.0691875219345093,0.0688971877098084,0.0794393420219421,3.29413604132274,30817.53125,48496.01953125,36702.93359375,61767.05078125,38412.8671875,,233050.578125,,,7.14290006046454
NOR,Norway,1952,2093.93,26003.853515625,37947.21484375,38140.0859375,36967.953125,,160051.59375,0.561968684196472,0.141447454690933,0.323073327541351,-0.320073813199997,0.106526806950569,0.187057584524155,,,0.0510536804795265,1.50990390777588,2.59667539596558,0.0972358137369156,0.52678644657135,0.0934645829858007,0.0881123840808868,0.0882726535201073,0.0668481588961982,0.0910714715719223,0.088621590926772,,0.0779568329453468,0.0710785686969757,0.083989791572094,3.3259762851883,32107.73828125,50840.8046875,37999.41796875,64932.14453125,40297.0546875,,241560.09375,,,7.14190013293394
NOR,Norway,1953,2083.33,27534.55078125,40576.3125,39303.94921875,39218.46484375,,166960.3125,0.55273699760437,0.149344325065613,0.332541346549988,-0.300257831811905,0.0869023501873016,0.178732797503471,,,0.0528550632297993,1.51225256919861,2.59450197219849,0.103063873946667,0.52678644657135,0.0938590097580964,0.088230162858963,0.0866678953170776,0.0673972842154918,0.0868568122386932,0.0833695470903267,,0.0794571414589882,0.0658148229122162,0.0755194872617722,3.35911880069933,33683.65234375,54312.32421875,39218.77734375,69447.7109375,42252.3125,,251514.796875,,,7.14290006046454
NOR,Norway,1954,2072.78,28466.109375,41941.29296875,40385.125,40139.26953125,0.0143049079924822,174203.78125,0.556106388568878,0.153077140450478,0.335710734128952,-0.319625198841095,0.0837255045771599,0.191005483269691,0.625568330287933,0.653386056423187,0.0544826649129391,1.51445066928864,2.59233069419861,0.09755739569664,0.52678644657135,0.0981082537600405,0.0917307585477829,0.0918554291129112,0.0685622618796551,0.0924180522561073,0.0921188004304054,0.866594076156616,0.079742357134819,0.0704461708664894,0.0742845684289932,3.39245933775427,34796.125,56357.12109375,40480.34375,72116.7265625,43344.28515625,0.0925531685352325,261777.03125,0.569796681404114,0.591893255710602,7.14290006046454
NZL,New Zealand,1950,,18801.564453125,25772.48046875,27334.642578125,25434.162109375,,51392.9453125,0.601928949356079,0.137295916676521,0.274076879024506,-0.151548385620117,-0.0610157027840614,0.199262395501137,,,0.0240390580147505,0.843784153461456,2.73010182380676,0.12575176358223,0.628498494625092,0.0862422810907252,0.0815534517168999,0.0802780911326408,0.060996801774465,0.0862765908241272,0.0768382740211703,,0.0756317973136902,0.0932313427329063,0.108684688806534,1.90434714454129,23548.9296875,29761.578125,28387.611328125,30486.548828125,26085.220703125,,57280.44921875,,,0.714222359387259
NZL,New Zealand,1951,,19642.373046875,26328.5859375,25742.771484375,23342.232421875,,54470.6484375,0.674566686153412,0.166928380727768,0.28644272685051,-0.257422477006912,-0.111443899571896,0.240928560495377,,,0.0243499968200922,0.851836919784546,2.7433352470398,0.105004653334618,0.628498494625092,0.0964618539686086,0.0904516726732254,0.0887551009654999,0.0661641883458223,0.0978827625513077,0.0837710289297268,,0.0786778181791306,0.105361685156822,0.120095372200012,1.94334494172847,24556.37109375,30135.923828125,26517.642578125,29910.55859375,23980.513671875,,60577.140625,,,0.714322375979484
NZL,New Zealand,1952,,18594.87890625,24903.646484375,25174.134765625,24599.974609375,,57200.5078125,0.585736870765686,0.170153304934502,0.256454259157181,-0.187740385532379,-0.0903272405266762,0.265723198652267,,,0.024545393884182,0.88105833530426,2.75663280487061,0.0936170816421509,0.628498494625092,0.103426166164709,0.0959874540567398,0.0947137027978897,0.0703803814781176,0.0969243049621582,0.0909593695179468,,0.0912851765751839,0.113560616970062,0.101362012326717,1.99065150215239,22905.67578125,28188.328125,25808.359375,29907.884765625,25106.20703125,,63445.8125,,,0.71442239257171
NZL,New Zealand,1953,,19786.48046875,25345.640625,26853.75390625,25542.734375,,59250.73046875,0.605508983135223,0.169133275747299,0.217641577124596,-0.153308287262917,-0.0623638294637203,0.223388314247131,,,0.0246807336807251,0.892343521118164,2.76999497413635,0.105078406631947,0.628498494625092,0.107413443697562,0.0998274981975555,0.0979173704981804,0.0726692941190842,0.102943114936352,0.0911186943438508,,0.0926112905144692,0.111183792352676,0.118176765739918,2.0431392029069,24289.013671875,28795.626953125,27515.650390625,30544.080078125,26015.607421875,,65667.3984375,,,0.714122342795033
NZL,New Zealand,1954,,21654.240234375,29811.75,29365.869140625,27971.251953125,0.0053557530045509,63509.5078125,0.625374913215637,0.148785665631294,0.291639059782028,-0.177434757351875,-0.0805271342396736,0.192162230610847,0.914769113063812,0.974562764167786,0.0249952524900436,0.912081480026245,2.78342175483704,0.109382160007954,0.628498494625092,0.109552061060368,0.103065051138401,0.100497335195541,0.0757988961063977,0.105508022010326,0.0936812967234696,1.44562196731567,0.0923593193292618,0.112928628921509,0.121158093214035,2.08843293081886,26824.90234375,34048.18359375,30189.3359375,34144.85546875,28591.869140625,0.0688258856534958,70105.4140625,0.866346716880798,0.804536640644074,0.714322375979484
PAK,Pakistan,1950,,53346.7734375,54604.02734375,54860.08203125,52023.71875,,32429.62890625,0.926537394523621,0.0988943800330162,0.0241669602692127,-0.096602700650692,-0.0105544459074736,0.0575583949685097,,,0.0406689867377281,11.7267427444458,1.11996483802795,,,0.0823499147008368,0.0785044431686401,0.0796206519007683,0.04247640549468,0.0839616134762764,0.126982481503494,,0.07391756772995,0.0690447390079498,0.146263435482979,36.1226059393988,47139.3828125,49755.5234375,55865.1015625,40280.671875,53462.82421875,,39391.7265625,,,3.30962518744545
PAK,Pakistan,1951,,56027.55078125,57791.98046875,54555.1875,52416.57421875,,33529.55078125,0.963115155696869,0.105774819850922,0.0336616784334183,-0.116862758994102,-0.0283591523766518,0.0426702462136745,,,0.0410031788051128,11.8719520568848,1.12027418613434,,,0.0909791568345405,0.0863681584596634,0.0877072364091873,0.0443834419287867,0.091285727918148,0.130228328178421,,0.0761032849550247,0.0741495192050934,0.142169058322907,36.9778437582707,49664.85546875,52965.16796875,55686.78515625,40823.78125,54474.7890625,,41209.02734375,,,3.30962518744545
PAK,Pakistan,1952,,53077.37890625,55189.20703125,53245.6484375,51935.0390625,,35247.08984375,0.91649204492569,0.105503499507904,0.0406628400087357,-0.103085488080978,-0.0239094365388155,0.0643365681171417,,,0.0419016256928444,12.0198602676392,1.12058353424072,,,0.0898671066193501,0.0850545912981033,0.0865944102406502,0.043249009712079,0.0887796506285667,0.12529530235611,,0.0657394006848335,0.0717817544937134,0.0879568085074425,37.860900664162,46729.94921875,50441.19140625,54071.83203125,41911.265625,53476.11328125,,43588.47265625,,,3.31062535339647
PAK,Pakistan,1953,,53981.4375,56412.5859375,55008.73828125,54554.81640625,,37227.22265625,0.88592404127121,0.103565819561481,0.0445634014904499,-0.0688315406441689,-0.0221750363707542,0.0569532588124275,,,0.0430857092142105,12.1705026626587,1.12089312076569,,,0.086882381589583,0.0820976942777634,0.0837342962622643,0.0411684330379061,0.0844310149550438,0.120073683210109,,0.078260563313961,0.0682760402560234,0.0896232277154923,38.7727966436887,47253.09765625,51448.6328125,55608.51171875,45791.296875,55720.4375,,46520.01953125,,,3.30862502149444
PAK,Pakistan,1954,,55839.34765625,58302.82421875,55700.484375,55040.44921875,,39205.94921875,0.911292850971222,0.103221856057644,0.0447575636208057,-0.0717673525214195,-0.028719199821353,0.0412142276763916,,,0.0442422889173031,12.3242177963257,1.12120270729065,,,0.0831238465028782,0.0786609053611755,0.0803149193525314,0.0392598581258604,0.0812780484557152,0.117806215033575,,0.0749890506267548,0.0666096806526184,0.0950807854533196,39.7156450252847,49005.55859375,53326.10546875,56375.88671875,45402.921875,56268.8046875,,49400.55859375,,,3.30962518744545
PAN,Panama,1950,,2125.40747070313,2452.76220703125,2281.19091796875,2029.14282226563,,2612.07104492188,0.906980991363525,0.140460073947907,0.16132664680481,-0.400005131959915,0.0843114629387856,0.106925956904888,,,0.0404558852314949,,1.66475367546082,,,0.139372906570258,0.130544289946556,0.129080817103386,0.0735359679333084,0.145114466547966,0.119578972932837,,0.0827285200357437,0.110397323966026,0.0929874032735825,0.882027732559009,3182.66357421875,4010.86889648438,2293.04052734375,3248.02221679688,2127.03393554688,,6099.34423828125,,,1
PAN,Panama,1951,,2152.64233398438,2422.1923828125,2196.54370117188,1932.91271972656,,2724.5908203125,0.949300289154053,0.164377748966217,0.139452740550041,-0.429575324058533,0.0640147030353546,0.11242987960577,,,0.0398202054202557,,1.67639875411987,,,0.15136080129527,0.138982817530632,0.137657091021538,0.0674985270224654,0.156432196497917,0.127069787693111,,0.0849124118685722,0.121370017528534,0.0924326181411743,0.904815124392698,3211.994140625,3940.5751953125,2202.58764648438,3219.201171875,2104.80126953125,,6360.21044921875,,,1
